Date,avg_active_power,total_active_power,avg_voltage,max_voltage,min_voltage,avg_intensity,sum_sub_1,sum_sub_2,sum_sub_3,target,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_std_7,day_of_week,is_weekend
2009-01-21,1.207940277777777,1739.433999999999,244.10518750000043,251.22,236.17,4.992916666666656,1148.0,2159.0,9830.0,1237.355999999996,1738.0279999999998,1699.8659999999998,3154.194000000003,3317.820000000004,2766.553999999999,1564.0679999999986,1776.2820000000045,2288.1160000000013,760.9356926013267,2,0
2009-01-22,0.8592749999999971,1237.355999999996,244.00635416666657,250.43,234.55,3.589999999999999,0.0,341.0,8246.0,1910.5359999999987,1739.433999999999,1738.0279999999998,1699.8659999999998,3154.194000000003,3317.820000000004,2766.553999999999,1564.0679999999986,2282.8520000000003,765.1821891270918,3,0
2009-01-23,1.3267611111111102,1910.5359999999987,242.76895138888904,249.84,233.85,5.530833333333333,2078.0,295.0,12146.0,2200.77,1237.355999999996,1739.433999999999,1738.0279999999998,1699.8659999999998,3154.194000000003,3317.820000000004,2766.553999999999,2236.1788571428574,824.0333191943594,4,0
2009-01-24,1.5283125,2200.77,243.25075694444496,249.45,233.59,6.391111111111097,5096.0,4492.0,8322.0,2843.6639999999957,1910.5359999999987,1237.355999999996,1739.433999999999,1738.0279999999998,1699.8659999999998,3154.194000000003,3317.820000000004,2113.890571428571,795.220092316346,5,1
2009-01-25,1.9747666666666637,2843.6639999999957,242.5439930555554,249.43,232.3,8.151388888888878,3971.0,5960.0,11213.0,1674.4720000000023,2200.77,1910.5359999999987,1237.355999999996,1739.433999999999,1738.0279999999998,1699.8659999999998,3154.194000000003,1954.3119999999994,601.9544133149392,6,1
2009-01-26,1.1628277777777793,1674.4720000000023,243.20027083333326,248.82,235.12,4.834444444444465,1121.0,348.0,9821.0,1425.0300000000004,2843.6639999999957,2200.77,1910.5359999999987,1237.355999999996,1739.433999999999,1738.0279999999998,1699.8659999999998,1909.9505714285697,501.9211933198441,0,0
2009-01-27,0.989604166666667,1425.0300000000004,243.9376041666667,250.13,236.24,4.167916666666666,896.0,278.0,6608.0,2721.733999999997,1674.4720000000023,2843.6639999999957,2200.77,1910.5359999999987,1237.355999999996,1739.433999999999,1738.0279999999998,1906.3228571428558,503.78100634019535,1,0
2009-01-28,1.8900930555555535,2721.733999999997,243.0322222222221,250.0,234.04,7.830972222222218,2301.0,6949.0,14285.0,1573.6980000000015,1425.0300000000004,1674.4720000000023,2843.6639999999957,2200.77,1910.5359999999987,1237.355999999996,1739.433999999999,1861.6088571428559,534.1810050471098,2,0
2009-01-29,1.0928458333333344,1573.6980000000015,243.3628472222216,250.7,236.03,4.532638888888874,0.0,294.0,8996.0,2059.0380000000005,2721.733999999997,1425.0300000000004,1674.4720000000023,2843.6639999999957,2200.77,1910.5359999999987,1237.355999999996,2001.9374285714273,619.0234092048654,3,0
2009-01-30,1.4298875000000004,2059.0380000000005,244.28983333333332,249.9,235.42,5.9179166666666525,1622.0,280.0,12147.0,3312.8519999999994,1573.6980000000015,2721.733999999997,1425.0300000000004,1674.4720000000023,2843.6639999999957,2200.77,1910.5359999999987,2049.986285714285,560.0272739518122,4,0
2009-01-31,2.300591666666666,3312.8519999999994,242.47138194444403,249.51,231.22,9.63319444444444,8278.0,6575.0,15309.0,1807.4599999999996,2059.0380000000005,1573.6980000000015,2721.733999999997,1425.0300000000004,1674.4720000000023,2843.6639999999957,2200.77,2071.200857142857,556.666930710339,5,1
2009-02-01,1.2892011412268185,1807.4599999999996,244.76485734664766,252.34,236.68,5.395720399429374,3330.0,622.0,7494.0,1603.3,3312.8519999999994,2059.0380000000005,1573.6980000000015,2721.733999999997,1425.0300000000004,1674.4720000000023,2843.6639999999957,2230.069714285714,731.1523589361493,6,1
2009-02-02,1.1134027777777777,1603.3,244.87482638888864,252.65,235.76,4.581111111111093,1159.0,232.0,10915.0,1868.3900000000003,1807.4599999999996,3312.8519999999994,2059.0380000000005,1573.6980000000015,2721.733999999997,1425.0300000000004,1674.4720000000023,2082.0405714285716,689.9535328640711,0,0
2009-02-03,1.2974930555555557,1868.3900000000003,244.30272222222283,250.54,234.58,5.343888888888899,703.0,878.0,14984.0,2460.9240000000036,1603.3,1807.4599999999996,3312.8519999999994,2059.0380000000005,1573.6980000000015,2721.733999999997,1425.0300000000004,2071.8731428571423,697.4443852569683,1,0
2009-02-04,1.7089750000000026,2460.9240000000036,244.68669444444495,251.22,236.05,7.041388888888895,871.0,6961.0,15960.0,1649.0880000000002,1868.3900000000003,1603.3,1807.4599999999996,3312.8519999999994,2059.0380000000005,1573.6980000000015,2721.733999999997,2135.210285714286,647.236459297964,2,0
2009-02-05,1.1452000000000002,1649.0880000000002,243.85506250000026,250.45,236.62,4.762499999999991,1104.0,264.0,12987.0,2048.3959999999975,2460.9240000000036,1868.3900000000003,1603.3,1807.4599999999996,3312.8519999999994,2059.0380000000005,1573.6980000000015,2097.951714285715,614.5258543120052,3,0
2009-02-06,1.4224972222222205,2048.3959999999975,243.28893055555523,250.68,235.22,5.9216666666666695,1165.0,273.0,11716.0,3131.535999999996,1649.0880000000002,2460.9240000000036,1868.3900000000003,1603.3,1807.4599999999996,3312.8519999999994,2059.0380000000005,2108.721714285715,604.3835537784759,4,0
2009-02-07,2.174677777777775,3131.535999999996,242.05092361111065,250.42,232.72,9.080972222222208,6822.0,4483.0,17873.0,2182.865999999992,2048.3959999999975,1649.0880000000002,2460.9240000000036,1868.3900000000003,1603.3,1807.4599999999996,3312.8519999999994,2107.2014285714286,604.5427227700958,5,1
2009-02-08,1.515879166666661,2182.865999999992,243.3545694444445,249.63,233.2,6.329583333333337,5341.0,259.0,15174.0,1706.6379999999976,3131.535999999996,2048.3959999999975,1649.0880000000002,2460.9240000000036,1868.3900000000003,1603.3,1807.4599999999996,2081.2991428571427,545.2526840720767,6,1
2009-02-09,1.1851652777777761,1706.6379999999976,243.32198611111139,250.3,235.4,4.965555555555554,1063.0,228.0,9375.0,1943.8220000000022,2182.865999999992,3131.535999999996,2048.3959999999975,1649.0880000000002,2460.9240000000036,1868.3900000000003,1603.3,2134.9285714285697,532.1337673263612,0,0
2009-02-10,1.3498763888888905,1943.8220000000022,243.15777083333367,249.38,234.99,5.584166666666668,1128.0,263.0,12339.0,2639.390000000003,1706.6379999999976,2182.865999999992,3131.535999999996,2048.3959999999975,1649.0880000000002,2460.9240000000036,1868.3900000000003,2149.691142857141,516.1195628570994,1,0
2009-02-11,1.8329097222222244,2639.390000000003,242.09756249999995,248.98,232.01,7.73125000000001,2985.0,10477.0,12195.0,1968.6599999999978,1943.8220000000022,1706.6379999999976,2182.865999999992,3131.535999999996,2048.3959999999975,1649.0880000000002,2460.9240000000036,2160.4671428571414,510.0188452006485,2,0
2009-02-12,1.3671249999999984,1968.6599999999978,242.91152777777805,249.88,234.55,5.6826388888888815,1109.0,299.0,17724.0,1690.0219999999988,2639.390000000003,1943.8220000000022,1706.6379999999976,2182.865999999992,3131.535999999996,2048.3959999999975,1649.0880000000002,2185.9622857142845,531.5477555659807,3,0
2009-02-13,1.173626388888888,1690.0219999999988,241.69333333333321,248.59,233.9,4.891805555555549,1100.0,254.0,11554.0,2332.594000000004,1968.6599999999978,2639.390000000003,1943.8220000000022,1706.6379999999976,2182.865999999992,3131.535999999996,2048.3959999999975,2231.6154285714265,489.8392452682263,4,0
2009-02-14,1.6221098748261502,2332.594000000004,241.95406815020834,248.77,233.83,6.729485396383863,2280.0,3256.0,18509.0,1586.0319999999945,1690.0219999999988,1968.6599999999978,2639.390000000003,1943.8220000000022,1706.6379999999976,2182.865999999992,3131.535999999996,2180.4191428571407,529.317419323985,5,1
2009-02-15,1.1014111111111073,1586.0319999999945,242.84393749999992,249.08,233.39,4.501388888888896,2465.0,226.0,5234.0,1318.993999999997,2332.594000000004,1690.0219999999988,1968.6599999999978,2639.390000000003,1943.8220000000022,1706.6379999999976,2182.865999999992,2066.284571428571,343.6103876092064,6,1
2009-02-16,0.9159680555555535,1318.993999999997,242.14300694444407,249.86,233.96,3.8281944444444553,0.0,261.0,7037.0,781.6979999999991,1586.0319999999945,2332.594000000004,1690.0219999999988,1968.6599999999978,2639.390000000003,1943.8220000000022,1706.6379999999976,1981.0225714285712,381.7880374426165,0,0
2009-02-17,0.5520466101694909,781.6979999999991,242.26184322033933,248.29,236.51,2.298870056497147,0.0,266.0,3925.0,826.4499999999989,1318.993999999997,1586.0319999999945,2332.594000000004,1690.0219999999988,1968.6599999999978,2639.390000000003,1943.8220000000022,1925.6448571428568,450.2037929054756,1,0
2009-02-18,0.5739236111111103,826.4499999999989,242.23109722222205,248.37,237.55,2.355833333333324,0.0,297.0,5471.0,737.2679999999986,781.6979999999991,1318.993999999997,1586.0319999999945,2332.594000000004,1690.0219999999988,1968.6599999999978,2639.390000000003,1759.627142857142,623.3580517550183,2,0
2009-02-19,0.5119916666666656,737.2679999999986,241.5495902777776,247.09,234.97,2.111527777777751,1046.0,262.0,1796.0,1880.736,826.4499999999989,781.6979999999991,1318.993999999997,1586.0319999999945,2332.594000000004,1690.0219999999988,1968.6599999999978,1500.635714285713,571.3656941567659,3,0
2009-02-20,1.3060666666666667,1880.736,240.19070833333342,248.62,232.86,5.535000000000021,2897.0,293.0,8768.0,1316.183999999999,737.2679999999986,826.4499999999989,781.6979999999991,1318.993999999997,1586.0319999999945,2332.594000000004,1690.0219999999988,1324.7225714285703,592.4269346146915,4,0
2009-02-21,0.914016666666666,1316.183999999999,240.95434027777836,247.32,235.46,3.806666666666684,2111.0,262.0,3983.0,2238.4779999999982,1880.736,737.2679999999986,826.4499999999989,781.6979999999991,1318.993999999997,1586.0319999999945,2332.594000000004,1351.9674285714277,615.9449815383621,5,1
2009-02-22,1.5544986111111099,2238.4779999999982,241.3163055555551,248.06,229.78,6.534722222222214,3816.0,8576.0,7133.0,2733.656,1316.183999999999,1880.736,737.2679999999986,826.4499999999989,781.6979999999991,1318.993999999997,1586.0319999999945,1206.765999999998,441.2854553929246,6,1
2009-02-23,1.8983722222222221,2733.656,241.2408819444446,247.49,232.67,7.873055555555572,1212.0,3744.0,12471.0,1783.144000000002,2238.4779999999982,1316.183999999999,1880.736,737.2679999999986,826.4499999999989,781.6979999999991,1318.993999999997,1299.97257142857,581.402301384872,0,0
2009-02-24,1.238294444444446,1783.144000000002,240.88792361111095,246.33,232.31,5.167638888888889,0.0,1602.0,14512.0,1169.8440000000014,2733.656,2238.4779999999982,1316.183999999999,1880.736,737.2679999999986,826.4499999999989,781.6979999999991,1502.067142857142,795.5462132337003,1,0
2009-02-25,0.8123916666666676,1169.8440000000014,241.20196527777776,247.83,232.81,3.412500000000005,1092.0,274.0,7359.0,1156.8519999999985,1783.144000000002,2733.656,2238.4779999999982,1316.183999999999,1880.736,737.2679999999986,826.4499999999989,1645.1308571428567,731.9112625592975,2,0
2009-02-26,0.8033694444444434,1156.8519999999985,240.7323680555555,247.37,231.77,3.363055555555558,0.0,268.0,6841.0,2028.9180000000017,1169.8440000000014,1783.144000000002,2733.656,2238.4779999999982,1316.183999999999,1880.736,737.2679999999986,1694.1871428571428,677.3696915410942,3,0
2009-02-27,1.4089708333333346,2028.9180000000017,240.96568750000006,248.13,231.18,5.903472222222212,1154.0,246.0,14831.0,1630.7499999999973,1156.8519999999985,1169.8440000000014,1783.144000000002,2733.656,2238.4779999999982,1316.183999999999,1880.736,1754.1277142857143,591.7295129774848,4,0
2009-02-28,1.132465277777776,1630.7499999999973,242.39727777777762,250.22,228.63,4.834305555555559,1145.0,5358.0,8006.0,2467.626000000003,2028.9180000000017,1156.8519999999985,1169.8440000000014,1783.144000000002,2733.656,2238.4779999999982,1316.183999999999,1775.2965714285715,599.6118325902896,5,1
2009-03-01,1.7148200138985428,2467.626000000003,242.13927727588614,248.62,232.37,7.2216817234190565,11178.0,2740.0,8834.0,1477.4419999999998,1630.7499999999973,2028.9180000000017,1156.8519999999985,1169.8440000000014,1783.144000000002,2733.656,2238.4779999999982,1820.2345714285714,570.5522894315807,6,1
2009-03-02,1.0260013888888888,1477.4419999999998,242.24184722222228,247.04,233.17,4.401111111111097,1560.0,310.0,6684.0,1848.9519999999984,2467.626000000003,1630.7499999999973,2028.9180000000017,1156.8519999999985,1169.8440000000014,1783.144000000002,2733.656,1852.9700000000005,604.1338604580937,0,0
2009-03-03,1.2839944444444433,1848.9519999999984,242.89735416666662,248.59,235.45,5.347083333333331,1159.0,268.0,13024.0,1842.1299999999994,1477.4419999999998,2467.626000000003,1630.7499999999973,2028.9180000000017,1156.8519999999985,1169.8440000000014,1783.144000000002,1673.5108571428575,470.78669774022416,1,0
2009-03-04,1.2792569444444442,1842.1299999999994,242.38448611111139,248.14,234.68,5.397222222222229,2214.0,2570.0,8393.0,1441.8120000000004,1848.9519999999984,1477.4419999999998,2467.626000000003,1630.7499999999973,2028.9180000000017,1156.8519999999985,1169.8440000000014,1682.912,473.987022818138,2,0
2009-03-05,1.0012583333333336,1441.8120000000004,241.67960416666602,248.4,232.1,4.253333333333337,0.0,271.0,9094.0,1783.4739999999965,1842.1299999999994,1848.9519999999984,1477.4419999999998,2467.626000000003,1630.7499999999973,2028.9180000000017,1156.8519999999985,1778.9528571428568,417.43799180534245,3,0
2009-03-06,1.2385236111111086,1783.4739999999965,240.7933124999993,247.77,234.04,5.2636111111111195,1144.0,265.0,12056.0,1696.4659999999997,1441.8120000000004,1842.1299999999994,1848.9519999999984,1477.4419999999998,2467.626000000003,1630.7499999999973,2028.9180000000017,1819.6614285714284,356.03862819402855,4,0
2009-03-07,1.1781013888888887,1696.4659999999997,242.47164583333293,249.5,234.7,4.935972222222238,1055.0,811.0,12113.0,2357.165999999998,1783.4739999999965,1441.8120000000004,1842.1299999999994,1848.9519999999984,1477.4419999999998,2467.626000000003,1630.7499999999973,1784.5979999999993,343.87404131357994,5,1
2009-03-08,1.6369208333333318,2357.165999999998,242.15979166666642,247.9,233.05,6.881805555555547,7253.0,5260.0,12691.0,1685.5559999999973,1696.4659999999997,1783.4739999999965,1441.8120000000004,1842.1299999999994,1848.9519999999984,1477.4419999999998,2467.626000000003,1793.9859999999994,339.84732803814535,6,1
2009-03-09,1.170524999999998,1685.5559999999973,242.48230555555526,248.84,235.85,4.904444444444455,2001.0,369.0,10336.0,1836.2100000000019,2357.165999999998,1696.4659999999997,1783.4739999999965,1441.8120000000004,1842.1299999999994,1848.9519999999984,1477.4419999999998,1778.2059999999988,304.0326304439474,0,0
2009-03-10,1.2751458333333345,1836.2100000000019,241.8284375000004,248.2,235.34,5.340694444444452,0.0,281.0,11610.0,2405.9039999999973,1685.5559999999973,2357.165999999998,1696.4659999999997,1783.4739999999965,1441.8120000000004,1842.1299999999994,1848.9519999999984,1807.93657142857,278.85262921171227,1,0
2009-03-11,1.6707666666666647,2405.9039999999973,241.82117361111094,247.15,233.31,7.0276388888888945,3476.0,7288.0,10737.0,1887.26,1836.2100000000019,1685.5559999999973,2357.165999999998,1696.4659999999997,1783.4739999999965,1441.8120000000004,1842.1299999999994,1806.1162857142847,278.5817235604371,2,0
2009-03-12,1.3105972222222222,1887.26,241.99842361111078,249.95,234.37,5.45791666666667,0.0,364.0,13655.0,1445.5199999999998,2405.9039999999973,1836.2100000000019,1685.5559999999973,2357.165999999998,1696.4659999999997,1783.4739999999965,1441.8120000000004,1886.6554285714271,360.25201828666644,3,0
2009-03-13,1.0038333333333331,1445.5199999999998,242.75730555555597,250.08,236.34,4.171388888888872,1082.0,311.0,10466.0,2149.0279999999984,1887.26,2405.9039999999973,1836.2100000000019,1685.5559999999973,2357.165999999998,1696.4659999999997,1783.4739999999965,1950.2908571428559,303.4406903209804,4,0
2009-03-14,1.4923805555555545,2149.0279999999984,242.1788055555557,249.43,232.16,6.18611111111112,2196.0,280.0,18036.0,1942.062000000002,1445.5199999999998,1887.26,2405.9039999999973,1836.2100000000019,1685.5559999999973,2357.165999999998,1696.4659999999997,1902.0117142857137,356.62939218078407,5,1
2009-03-15,1.348654166666668,1942.062000000002,241.7711111111108,246.54,232.97,5.696249999999996,3478.0,5152.0,8353.0,1334.7319999999993,2149.0279999999984,1445.5199999999998,1887.26,2405.9039999999973,1836.2100000000019,1685.5559999999973,2357.165999999998,1966.6634285714276,354.1695064583467,6,1
2009-03-16,0.9275413481584429,1334.7319999999993,242.41189020152882,248.13,234.8,3.848088950660169,0.0,306.0,9273.0,1931.9099999999992,1942.062000000002,2149.0279999999984,1445.5199999999998,1887.26,2405.9039999999973,1836.2100000000019,1685.5559999999973,1907.3628571428567,309.86913996686894,0,0
2009-03-17,1.341604166666666,1931.9099999999992,241.95642361111123,248.71,233.02,5.649305555555546,1110.0,3952.0,12320.0,1450.6799999999969,1334.7319999999993,1942.062000000002,2149.0279999999984,1445.5199999999998,1887.26,2405.9039999999973,1836.2100000000019,1857.2451428571426,373.5502248923711,1,0
2009-03-18,1.0074166666666644,1450.6799999999969,242.84061805555567,249.71,233.66,4.181111111111123,1123.0,375.0,12101.0,1191.5319999999988,1931.9099999999992,1334.7319999999993,1942.062000000002,2149.0279999999984,1445.5199999999998,1887.26,2405.9039999999973,1870.9165714285707,374.4023306207958,2,0
2009-03-19,0.8274527777777769,1191.5319999999988,242.77627777777758,248.89,235.07,3.424861111111103,0.0,314.0,9458.0,1463.906000000001,1450.6799999999969,1931.9099999999992,1334.7319999999993,1942.062000000002,2149.0279999999984,1445.5199999999998,1887.26,1734.4559999999994,316.517362714908,3,0
